HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time
893.8692886061308,42.01273958381546,,,,,,,27.62163995356222,27.724644074030905,0.04700098786180325,0.030901207039604705,892.3076923076924,34.21384615384618,0.038343103448275885,53.84615384615381,9.774436090225564,49.62406015037594,8.866666666666667,195.3125,,,0.07350730789202897,0.037812613706896085,0.0026838964876717553,1.9439890736413987,0.6447793514792034,0.3316784853483923,-3.2751125360710738,2021-09-22 20:15:27
894.1584731058415,41.706368489950705,,,,,,,27.62163995356222,27.724644074030902,0.04664315078856712,0.03089121311753498,892.3076923076924,34.21384615384618,0.038343103448275885,53.84615384615381,9.774436090225564,49.62406015037594,8.866666666666667,195.3125,,,0.07329472247286373,0.03860333232741469,0.0027727567405505145,1.8986630960046023,0.6391750567385397,0.33664479921876056,-3.254416676511779,2021-09-22 20:15:28
894.5633314054365,41.270198622279636,,,,,,,27.629753227332014,27.7319868714698,0.04613446267402955,0.030886302017234794,892.3076923076924,34.21384615384618,0.038343103448275885,46.15384615384619,9.774436090225564,49.62406015037594,8.866666666666667,195.3125,,,0.07366071667227019,0.04050808909683549,0.002965514676182708,1.8184199332677136,0.6288568234506124,0.3458259623895303,-3.20625359402712,2021-09-22 20:15:29
895.0260266049739,40.80501012478332,,,,,,,27.564780172730426,27.668243328809506,0.04559086430096954,0.03079774146601028,892.3076923076924,34.21384615384618,0.038343103448275885,46.15384615384619,9.774436090225564,48.87218045112782,8.866666666666667,195.3125,,,0.07448145707501404,0.042858800924564455,0.00319586874490334,1.737833431367071,0.6179181220324371,0.35556809466276085,-3.1498442658897825,2021-09-22 20:15:30
895.1995373048005,40.6443694670452,,,,,,,27.564780172730426,27.669727404601158,0.04540258095911691,0.03079177214023188,892.3076923076924,34.21384615384618,0.038343103448275885,46.15384615384619,9.774436090225564,48.87218045112782,8.866666666666667,195.3125,,,0.07423191338047357,0.045095752867271056,0.0034300942446516833,1.646095444929328,0.6047024080817403,0.36735561716331827,-3.098967208365319,2021-09-22 20:15:31
895.04662004662,40.68313820363429,,,,,,,27.142383371984746,27.243452685847394,0.04545365268405264,0.03032510571412581,892.3076923076924,34.21384615384609,0.03834310344827579,46.15384615384619,9.090909090909092,48.484848484848484,8.8,195.3125,,,0.06664368454712943,0.04379462743522753,0.0034178867427250787,1.521731966910685,0.5853320705712979,0.38464859994996264,-3.1282441304194237,2021-09-22 20:15:32
894.9103528050895,40.47068437457834,,,,,,,27.138663980766058,27.241986936082256,0.04522317151402182,0.030325567131612826,892.3076923076924,34.213846153846006,0.03834310344827569,38.46153846153845,9.022556390977442,48.87218045112782,8.866666666666667,148.4375,,,0.06115559066003556,0.04307372983208162,0.0034307820046282304,1.419788601972575,0.5680432141691887,0.4000899946513031,-3.1448419843602666,2021-09-22 20:15:33
894.7552447552447,40.585156879796095,,,,,,,27.167334242924007,27.271369005466926,0.045358948290823306,0.030362866719328904,892.3076923076924,34.213846153846006,0.03834310344827569,40.38461538461536,9.090909090909092,48.484848484848484,8.8,210.9375,,,0.055099119044039066,0.04253280758074103,0.0034690038157463112,1.2954498463202344,0.544991216242581,0.42069649997693503,-3.1574795577703187,2021-09-22 20:15:34
895.2214452214452,40.90898064752848,,,,,,,27.333091328396552,27.42889813779637,0.0456970516802232,0.030532212419950844,892.3076923076924,34.21384615384609,0.03834310344827579,46.15384615384619,9.090909090909092,48.484848484848484,9.428571428571429,210.9375,,,0.05046784978558307,0.041954327657095045,0.0034770723699699357,1.2029235743704805,0.5262590675545297,0.43748337697175327,-3.171173689122916,2021-09-22 20:15:35
895.8357432041643,40.753518525218226,,,,,,,27.311549679956762,27.414595508983435,0.045492177371103566,0.030487229257308568,892.3076923076924,34.213846153846006,0.03834310344827569,46.15384615384619,9.022556390977442,48.1203007518797,8.866666666666667,195.3125,,,0.046529039152549634,0.041537716658872084,0.0034881712180070946,1.120163622248876,0.5082090135639958,0.45369176740778216,-3.181153429332552,2021-09-22 20:15:36
895.9514170040486,40.7652606960908,,,,,,,27.336158379660137,27.44023415106611,0.04549940981443482,0.03051075969171285,900.0,34.21384615384618,0.03801538461538464,46.15384615384619,9.022556390977442,48.1203007518797,8.866666666666667,195.3125,,,0.04346746353368153,0.04136832511742516,0.0035071631777722862,1.050742649365134,0.4920309162623223,0.4682696724641479,-3.18523978476649,2021-09-22 20:15:37
896.0670908039331,40.798649514188874,,,,,,,27.212892344847862,27.3163103433225,0.04553079778611795,0.030369257641671688,900.0,34.21384615384618,0.03801538461538464,46.15384615384619,9.022556390977442,47.368421052631575,8.3125,195.3125,,,0.040903548191570674,0.04148595392978591,0.0035380286231939807,0.9859613752837662,0.47602378233316955,0.4828016535598738,-3.182400368559067,2021-09-22 20:15:38
896.0092539039907,40.75451095221798,,,,,,,27.221127446366328,27.32476473961915,0.04548447549469719,0.030380408826986432,900.0,34.21384615384618,0.03801538461538464,46.15384615384619,9.022556390977442,47.368421052631575,8.3125,195.3125,,,0.03987269402210934,0.04180046837996998,0.0035655745194525315,0.9538815129931799,0.4677766877143535,0.49039286467196475,-3.1748477342517654,2021-09-22 20:15:39
896.0670908039328,40.80963540072004,,,,,,,27.122141200555152,27.22389287579901,0.04554305790217837,0.03026798046586191,900.0,34.21384615384618,0.03801538461538464,46.15384615384619,9.022556390977442,46.616541353383454,8.3125,195.3125,,,0.039766172632800086,0.04228626894968696,0.0035938628996688557,0.9404039093662925,0.46430692921590355,0.4937313898756385,-3.16329285674601,2021-09-22 20:15:40
896.6783216783217,41.32273839485359,,,,,,,27.017283381883665,27.118690812240757,0.04608423934852067,0.03013040767096404,900.0,34.21384615384618,0.03801538461538464,46.15384615384619,9.090909090909092,46.21212121212121,8.25,195.3125,,,0.04093737867796428,0.04308207664574448,0.0036263733686413475,0.9502183243065176,0.4670773188951247,0.4915473706908401,-3.1446482234512763,2021-09-22 20:15:41
896.969696969697,41.59038072096608,,,,,,,27.017283381883665,27.11997202032086,0.04636765418215813,0.03012061998655949,900.0,34.21384615384618,0.03801538461538464,46.15384615384619,9.090909090909092,46.21212121212121,8.8,195.3125,,,0.04298664255213507,0.04384922231211347,0.003650321270344385,0.9803285049427181,0.4750630387736195,0.48459576190878795,-3.126998295506769,2021-09-22 20:15:42
897.2027972027972,41.82339290747562,,,,,,,26.604524308333435,26.706067917071326,0.0466153171143337,0.029652743383411388,900.0,34.21384615384618,0.03801538461538464,46.15384615384619,8.333333333333332,45.45454545454545,8.8,195.3125,,,0.04609238684683809,0.0447335948540183,0.0036730552000828983,1.030375202289331,0.48775509633135683,0.47337619854169816,-3.10703049691474,2021-09-22 20:15:43
896.8531468531469,41.341987067807935,,,,,,,26.672349846846842,26.773117111496052,0.04609671852394959,0.029739930043657686,900.0,34.21384615384618,0.03801538461538464,46.15384615384619,8.333333333333332,46.21212121212121,8.8,195.3125,,,0.05149039743453625,0.04594364851558262,0.003700244271045907,1.1207293956437165,0.5091289741781432,0.45428359080892433,-3.0803396657283835,2021-09-22 20:15:44
896.4452214452216,40.885510983521655,,,,,,,26.6299791293133,26.731166082750093,0.04560848784224348,0.029706197871612567,900.0,34.21384615384618,0.03801538461538464,46.15384615384619,8.333333333333332,45.45454545454545,8.25,195.3125,,,0.052778814616538196,0.04345202978524232,0.0034419073140575895,1.2146455499867936,0.5295209945342724,0.43594692668987234,-3.1360977129362677,2021-09-22 20:15:45
896.0372960372962,40.653730724733634,,,,,,,26.6299791293133,26.731166082750093,0.0453705787744816,0.02971972176502446,896.1538461538462,34.21384615384618,0.038178540772532216,46.15384615384619,8.333333333333332,45.45454545454545,8.25,195.3125,,,0.05282617780412641,0.038872343047407026,0.003014491188785919,1.358965620870908,0.5577499507843579,0.41042241409088603,-3.247472256865844,2021-09-22 20:15:46
895.3152111046849,40.65796695055052,,,,,,,26.69735548086864,26.79803854076316,0.04541190236272728,0.02981894549510457,892.3076923076924,34.21384615384618,0.038343103448275885,46.15384615384619,8.270676691729323,45.11278195488722,8.3125,195.3125,,,0.05321624080316399,0.035579038445112246,0.002710574368939615,1.4957189156548074,0.5815610553809634,0.38881707605226284,-3.3359986222610605,2021-09-22 20:15:47
895.1995373048005,40.666421628781556,,,,,,,26.18878784765596,26.286211906894156,0.045427214753949674,0.029254693234653798,892.3076923076924,34.21384615384618,0.038343103448275885,46.15384615384619,7.518796992481203,44.3609022556391,8.3125,195.3125,,,0.05370884474797136,0.03251637605503747,0.0024355288752400893,1.6517475581246617,0.6057792759804254,0.36675052007838693,-3.4260114379341102,2021-09-22 20:15:48
895.7200694042798,40.37671732996728,,,,,,,26.2571660001959,26.353038832884494,0.045077383782213105,0.029314031132135803,892.3076923076924,34.213846153846006,0.03834310344827569,46.15384615384619,7.518796992481203,45.11278195488722,8.3125,195.3125,,,0.05419880043926394,0.028917413768669235,0.0021226701886607443,1.874261677508173,0.6358459618862595,0.33925143405354974,-3.5433113127765394,2021-09-22 20:15:49
896.0092539039908,40.15615815311834,,,,,,,26.325366546244993,26.42461806522194,0.04481667792844152,0.02938068600468473,892.3076923076924,34.213846153846006,0.03834310344827569,46.15384615384619,7.518796992481203,45.86466165413533,8.3125,195.3125,,,0.05446184627887427,0.026277813502413122,0.0019006094132535587,2.072541015403469,0.6590230986623156,0.31797831442868757,-3.6390302888874277,2021-09-22 20:15:50
896.3562753036437,39.98810728897778,,,,,,,26.325366546244993,26.424618065221942,0.04461184507848921,0.0293693113682137,892.3076923076924,34.213846153846006,0.03834310344827569,46.15384615384619,7.518796992481203,45.86466165413533,8.3125,195.3125,,,0.054687124304168715,0.023909918211029287,0.001705576538921003,2.287215030243908,0.681012960079334,0.29774767613638453,-3.7334619182191644,2021-09-22 20:15:51
896.6783216783216,40.05724687335304,,,,,,,26.39144603935261,26.492494842002092,0.04467292885856491,0.029432456881477272,900.0,34.21384615384618,0.03801538461538464,46.15384615384619,7.575757575757576,46.21212121212121,8.25,195.3125,,,0.05495049153104659,0.02133163718260988,0.001498399150573579,2.576009101441295,0.7064813397379551,0.27425420948345014,-3.847563994516591,2021-09-22 20:15:52
896.7948717948718,40.04426010884588,,,,,,,26.17663336686779,26.27652482367581,0.044652641722515776,0.029189097964484455,900.0,34.21384615384618,0.03801538461538464,46.15384615384619,7.575757575757576,45.45454545454545,8.25,195.3125,,,0.05511400673820821,0.0195405944228298,0.0013584978557169085,2.820487726505241,0.7250593312352638,0.2570687772974844,-3.935261212009846,2021-09-22 20:15:53
896.471949103528,39.90879954310065,,,,,,,26.29128838756289,26.387296603999836,0.04451762220001357,0.029327508143287898,900.0,34.21384615384618,0.03801538461538464,38.46153846153845,7.518796992481203,45.86466165413533,8.3125,195.3125,,,0.05522853611342812,0.017968598300380705,0.0012393539164827392,3.073614045468309,0.7419551533431641,0.24139502955391934,-4.019129583433746,2021-09-22 20:15:54
896.0670908039328,39.831280145494375,,,,,,,26.26570075289983,26.360504071648695,0.04445122530921047,0.02931220331876577,900.0,34.21384615384618,0.03801538461538464,38.46153846153845,7.518796992481203,45.86466165413533,8.3125,179.6875,,,0.0553333493243148,0.01629155616969498,0.0011155585202829485,3.3964434549993507,0.7606955780958778,0.2239682739237663,-4.117108331790532,2021-09-22 20:15:55
895.777906304222,39.603854268476375,,,,,,,26.393390862609266,26.492904192872853,0.04421168906908294,0.029464212810854484,900.0,34.21384615384618,0.03801538461538464,38.46153846153845,7.518796992481203,46.616541353383454,8.3125,179.6875,,,0.05538890250877052,0.015159526948452661,0.0010339330876842849,3.6537355484185534,0.7737786312099167,0.2117774045099765,-4.189126103182689,2021-09-22 20:15:56
895.6622325043378,39.50057347981896,,,,,,,26.120230693797886,26.218692603812176,0.04410208675358839,0.029163036852367652,900.0,34.21384615384618,0.03801538461538464,38.46153846153845,7.518796992481203,45.86466165413533,8.3125,195.3125,,,0.0554152813456975,0.01419593099019923,0.0009655886526386525,3.9036031792459274,0.7851770067433242,0.20114160448424465,-4.254799905424184,2021-09-22 20:15:57
895.9514170040485,39.616447666824314,,,,,,,26.128810175288507,26.226717985380084,0.044217182890671516,0.02916319978895735,900.0,34.21384615384618,0.03801538461538464,38.46153846153845,7.518796992481203,45.86466165413533,8.3125,195.3125,,,0.055392157811449426,0.013207335784723988,0.0008970602411097204,4.194044788012258,0.797048986646773,0.19004303171128736,-4.326982862489832,2021-09-22 20:15:58
896.2406015037594,39.72986312342586,,,,,,,26.094475324484,26.190682392828016,0.04432946137093657,0.02911548001809037,900.0,34.21384615384618,0.03801538461538464,38.46153846153845,7.518796992481203,45.86466165413533,8.3125,195.3125,,,0.055310495596097894,0.012568942546743164,0.000853647942938773,4.400568734434213,0.8047142758448187,0.18286597128865933,-4.376526385078353,2021-09-22 20:15:59
