TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z
2021-10-14 16:20:57.790,0.8968171011878224,0.0,1.796673419197167,1.1470398926218892,0.8063930508487618,0.0,0.2915023213754802,0.7577100997451652,1.276970765263873,0.0,0.5234682295325797,0.7777055698163707,0.8333902820739594,0.0,0.9735852338062302,0.7797105996089005,0.934276442061625,0.0,0.7214518364979946,0.7233428382080391,781.2820512820513,693.8461538461537,735.3479853479854,790.5494505494507,794.981684981685,-0.28418000000000004,0.033507999999999996,0.970276,4.523468,-5.383301,0.5757140000000001
2021-10-14 16:20:58.781,0.7575060451835026,0.0,1.796673419197167,0.9047769422883007,0.6014059201379567,0.0,0.2915023213754802,0.4922870205607631,1.335475810208832,0.0,0.5234682295325797,0.8559721336845967,0.9786546117122348,0.0,0.9735852338062302,0.928938160580126,1.0210401410842858,0.0,0.7214518364979946,0.9205610341299916,799.4139194139194,697.0695970695972,752.6739926739926,794.5787545787546,657.1794871794872,-0.282776,0.029480000000000003,0.974548,3.9701839999999997,-5.450591999999999,0.9420780000000001
2021-10-14 16:20:59.780,0.1447357484373299,0.0,1.07702094573787,0.7892526745499265,0.3316001902572144,0.0,0.4183612548671397,0.2888852999502475,0.9322001787476751,0.0,0.4684314519478186,0.9377582826138122,0.9474604033141464,0.0,1.4006793072045949,0.9393432229296006,0.8076914737934381,0.0,1.4582763828014091,0.8476158288791851,726.8864468864468,714.7985347985347,740.5860805860806,768.3882783882783,734.1391941391942,-0.276123,0.025635,0.9780270000000001,4.0898129999999995,-4.456176999999999,1.77948
2021-10-14 16:21:00.791,0.9007120395025309,0.0,0.96699436682733,1.175594357569195,0.6450470830107793,0.0,0.3433268698802486,0.6280480495458267,1.1958215499744589,0.0,0.6500214682001635,1.267913928650968,0.8923501854774912,0.0,1.470284610933946,0.9061686710296268,0.7072311467177899,0.0,1.4053132790573073,0.5564299739817379,830.0366300366301,826.4102564102565,716.8131868131868,826.4102564102565,644.6886446886447,-0.275024,0.035828,0.975708,3.74588,-6.093597,0.16449
2021-10-14 16:21:01.786,1.257536072385558,0.0,0.8490482369769898,1.5656493683341968,0.6668070279866513,0.0,0.4600111689285715,0.7633398410768131,1.1934742057433292,0.0,0.5764515231199949,1.2798639020217972,0.883371835619455,0.0,1.5509139389971918,0.8950715765024212,0.6841789034662435,0.0,1.260742254055751,0.5544177540357359,777.2527472527472,684.981684981685,707.5457875457877,796.5934065934067,787.3260073260074,-0.284729,0.040161,0.968994,3.611298,-5.188904,1.106567
2021-10-14 16:21:02.781,1.2694883485521768,0.0,0.8793851342697655,1.3176523406329599,0.4439931910837012,0.0,0.5234955806021017,0.666153974506845,1.372919820088578,0.0,0.5472926829380128,1.33263671734185,0.8486748640916094,0.0,1.523445731305327,0.949779834609392,0.5947502411115253,0.0,1.242336857333398,0.5368376617539995,793.3699633699633,782.0879120879122,778.4615384615386,771.2087912087912,1065.750915750916,-0.275208,0.034058,0.9775389999999999,3.8356019999999997,-5.091705,0.814972
2021-10-14 16:21:03.781,0.86765750531585,0.0,0.8793851342697655,1.108382022790198,0.4842798172391431,0.0,0.5234955806021017,0.65063977472321,1.4650629292977932,0.0,0.5472926829380128,1.346141049767806,0.8934914724342485,0.0,1.523445731305327,0.9277304171312968,0.7259775674499217,0.0,1.242336857333398,0.6451238671437592,818.7545787545787,785.7142857142858,819.5604395604396,780.0732600732601,588.6813186813188,-0.266052,0.034302,0.9785159999999999,4.673004,-4.598236,0.239258
2021-10-14 16:21:04.791,0.7442284186108391,1.001950069161575,0.8793851342697655,0.7317310502997305,0.574004621446334,0.4902371780836907,0.5234955806021017,0.8165991671049805,1.226635261595063,0.9480208486202578,0.5472926829380128,1.0921226388310792,0.8932614633204349,1.300773548270607,1.523445731305327,0.8628795582092447,0.8687616200267927,1.1822191462272973,1.242336857333398,0.6486163151971627,767.9853479853481,846.1538461538463,728.4981684981685,790.952380952381,865.0915750915751,-0.249268,0.039001,0.980957,4.149628,-5.256195,0.904694
2021-10-14 16:21:05.780,0.8409010648113817,1.20524287038477,0.8793851342697655,1.008035750981758,0.6787301426659454,0.8625332221041321,0.5234955806021017,0.9875850675754434,1.1922491850092352,0.8574070822964555,0.5472926829380128,1.294298536972125,0.764116798024198,1.174453348753846,1.523445731305327,0.6696259865585721,0.462311529630219,0.8545724301224874,1.242336857333398,0.6377423761805066,825.6043956043958,858.2417582417582,783.2967032967032,757.1062271062273,1070.989010989011,-0.246155,0.036255,0.9788819999999999,4.351501,-5.218811,-1.173859
2021-10-14 16:21:06.786,0.6932979617215781,1.20524287038477,0.8793851342697655,1.388314589074737,0.3587118536006651,0.8625332221041321,0.5234955806021017,0.5128653128133274,0.7795372074097794,0.8574070822964555,0.5472926829380128,0.7443592616794176,0.7157458555462467,1.174453348753846,1.523445731305327,0.6484271852723591,0.2982513076158226,0.8545724301224874,1.242336857333398,0.54385682500534,766.7765567765567,749.8534798534797,840.9157509157509,824.3956043956044,691.4285714285713,-0.24865700000000002,0.032043,0.984375,4.09729,-5.0617980000000005,1.622467
