Time,ECG
2021-09-24 15:14:14.191683,131
2021-09-24 15:14:14.191690,128
2021-09-24 15:14:14.191696,128
2021-09-24 15:14:14.191703,114
2021-09-24 15:14:14.191709,97
2021-09-24 15:14:14.191716,94
2021-09-24 15:14:14.191723,89
2021-09-24 15:14:14.191729,85
2021-09-24 15:14:14.191736,89
2021-09-24 15:14:14.191742,94
2021-09-24 15:14:14.191749,85
2021-09-24 15:14:14.191755,85
2021-09-24 15:14:14.191762,92
2021-09-24 15:14:14.191768,82
2021-09-24 15:14:14.191774,80
2021-09-24 15:14:14.191781,89
2021-09-24 15:14:14.191787,89
2021-09-24 15:14:14.191794,87
2021-09-24 15:14:14.191800,89
2021-09-24 15:14:14.191807,92
2021-09-24 15:14:14.191813,94
2021-09-24 15:14:14.191820,94
2021-09-24 15:14:14.461584,87
2021-09-24 15:14:14.461608,77
2021-09-24 15:14:14.461617,68
2021-09-24 15:14:14.461646,55
2021-09-24 15:14:14.461654,51
2021-09-24 15:14:14.461661,46
2021-09-24 15:14:14.461668,48
2021-09-24 15:14:14.461675,68
2021-09-24 15:14:14.461682,80
2021-09-24 15:14:14.461689,80
2021-09-24 15:14:14.461695,75
2021-09-24 15:14:14.461702,65
2021-09-24 15:14:14.461709,63
2021-09-24 15:14:14.461716,68
2021-09-24 15:14:14.461723,68
2021-09-24 15:14:14.461730,60
2021-09-24 15:14:14.461737,48
2021-09-24 15:14:14.461743,12
2021-09-24 15:14:14.461750,-53
2021-09-24 15:14:14.461757,-211
2021-09-24 15:14:14.461764,-442
2021-09-24 15:14:14.461771,-456
2021-09-24 15:14:14.461778,-63
2021-09-24 15:14:14.461785,490
2021-09-24 15:14:14.461792,653
2021-09-24 15:14:14.461799,323
2021-09-24 15:14:14.461806,85
2021-09-24 15:14:14.461812,87
2021-09-24 15:14:14.461819,-2
2021-09-24 15:14:14.461826,-116
2021-09-24 15:14:14.641392,-104
2021-09-24 15:14:14.641416,-87
2021-09-24 15:14:14.641424,-119
2021-09-24 15:14:14.641431,-133
2021-09-24 15:14:14.641437,-136
2021-09-24 15:14:14.641444,-157
2021-09-24 15:14:14.641451,-170
2021-09-24 15:14:14.641457,-170
2021-09-24 15:14:14.641464,-182
2021-09-24 15:14:14.641470,-201
2021-09-24 15:14:14.641477,-223
2021-09-24 15:14:14.641483,-250
2021-09-24 15:14:14.641489,-272
2021-09-24 15:14:14.641496,-296
2021-09-24 15:14:14.641502,-327
2021-09-24 15:14:14.641509,-364
2021-09-24 15:14:14.641515,-393
2021-09-24 15:14:14.641522,-412
2021-09-24 15:14:14.641528,-417
2021-09-24 15:14:14.641535,-408
2021-09-24 15:14:14.641541,-388
2021-09-24 15:14:14.641548,-354
2021-09-24 15:14:14.641554,-291
2021-09-24 15:14:14.641561,-201
2021-09-24 15:14:14.641567,-99
2021-09-24 15:14:14.641574,-9
2021-09-24 15:14:14.641580,63
2021-09-24 15:14:14.641587,121
2021-09-24 15:14:14.641593,162
2021-09-24 15:14:14.641600,187
2021-09-24 15:14:14.911533,201
2021-09-24 15:14:14.911557,211
2021-09-24 15:14:14.911565,211
2021-09-24 15:14:14.911572,201
2021-09-24 15:14:14.911578,189
2021-09-24 15:14:14.911585,184
2021-09-24 15:14:14.911591,177
2021-09-24 15:14:14.911598,167
2021-09-24 15:14:14.911604,155
2021-09-24 15:14:14.911610,140
2021-09-24 15:14:14.911649,126
2021-09-24 15:14:14.911655,119
2021-09-24 15:14:14.911662,119
2021-09-24 15:14:14.911668,114
2021-09-24 15:14:14.911675,106
2021-09-24 15:14:14.911681,99
2021-09-24 15:14:14.911688,92
2021-09-24 15:14:14.911694,89
2021-09-24 15:14:14.911700,97
2021-09-24 15:14:14.911707,99
2021-09-24 15:14:14.911713,97
2021-09-24 15:14:14.911719,94
2021-09-24 15:14:14.911726,94
2021-09-24 15:14:14.911732,99
2021-09-24 15:14:14.911739,102
2021-09-24 15:14:14.911745,102
2021-09-24 15:14:14.911752,97
2021-09-24 15:14:14.911758,92
2021-09-24 15:14:14.911765,94
2021-09-24 15:14:14.911771,97
2021-09-24 15:14:15.136713,87
2021-09-24 15:14:15.136745,80
2021-09-24 15:14:15.136756,72
2021-09-24 15:14:15.136767,53
2021-09-24 15:14:15.136777,34
2021-09-24 15:14:15.136786,38
2021-09-24 15:14:15.136796,58
2021-09-24 15:14:15.136806,75
2021-09-24 15:14:15.136816,77
2021-09-24 15:14:15.136826,68
2021-09-24 15:14:15.136836,60
2021-09-24 15:14:15.136846,65
2021-09-24 15:14:15.136856,70
2021-09-24 15:14:15.136866,68
2021-09-24 15:14:15.136876,63
2021-09-24 15:14:15.136886,51
2021-09-24 15:14:15.136896,34
2021-09-24 15:14:15.136906,2
2021-09-24 15:14:15.136916,-85
2021-09-24 15:14:15.136927,-284
2021-09-24 15:14:15.136937,-483
2021-09-24 15:14:15.136947,-374
2021-09-24 15:14:15.136957,89
2021-09-24 15:14:15.136967,578
2021-09-24 15:14:15.136977,638
2021-09-24 15:14:15.136987,291
2021-09-24 15:14:15.136997,87
2021-09-24 15:14:15.137007,87
2021-09-24 15:14:15.137017,-19
2021-09-24 15:14:15.137027,-116
2021-09-24 15:14:15.450189,-87
2021-09-24 15:14:15.450213,-82
2021-09-24 15:14:15.450221,-121
2021-09-24 15:14:15.450227,-131
2021-09-24 15:14:15.450234,-126
2021-09-24 15:14:15.450241,-138
2021-09-24 15:14:15.450247,-153
2021-09-24 15:14:15.450254,-160
2021-09-24 15:14:15.450260,-179
2021-09-24 15:14:15.450267,-204
2021-09-24 15:14:15.450273,-216
2021-09-24 15:14:15.450280,-228
2021-09-24 15:14:15.450286,-252
2021-09-24 15:14:15.450293,-284
2021-09-24 15:14:15.450299,-327
2021-09-24 15:14:15.450306,-364
2021-09-24 15:14:15.450312,-388
2021-09-24 15:14:15.450319,-405
2021-09-24 15:14:15.450325,-410
2021-09-24 15:14:15.450332,-408
2021-09-24 15:14:15.450338,-395
2021-09-24 15:14:15.450345,-359
2021-09-24 15:14:15.450351,-284
2021-09-24 15:14:15.450358,-182
2021-09-24 15:14:15.450364,-80
2021-09-24 15:14:15.450370,12
2021-09-24 15:14:15.450377,87
2021-09-24 15:14:15.450383,140
2021-09-24 15:14:15.450390,182
2021-09-24 15:14:15.450396,208
2021-09-24 15:14:15.586707,218
2021-09-24 15:14:15.586737,213
2021-09-24 15:14:15.586749,208
2021-09-24 15:14:15.586759,204
2021-09-24 15:14:15.586770,201
2021-09-24 15:14:15.586780,194
2021-09-24 15:14:15.586790,189
2021-09-24 15:14:15.586800,182
2021-09-24 15:14:15.586810,162
2021-09-24 15:14:15.586820,140
2021-09-24 15:14:15.586830,131
2021-09-24 15:14:15.586839,131
2021-09-24 15:14:15.586849,121
2021-09-24 15:14:15.586859,104
2021-09-24 15:14:15.586869,92
2021-09-24 15:14:15.586879,89
2021-09-24 15:14:15.586889,89
2021-09-24 15:14:15.586899,87
2021-09-24 15:14:15.586909,87
2021-09-24 15:14:15.586919,82
2021-09-24 15:14:15.586929,75
2021-09-24 15:14:15.586939,75
2021-09-24 15:14:15.586949,82
2021-09-24 15:14:15.586959,87
2021-09-24 15:14:15.586969,89
2021-09-24 15:14:15.586979,87
2021-09-24 15:14:15.586989,85
2021-09-24 15:14:15.586999,82
2021-09-24 15:14:15.587009,85
2021-09-24 15:14:15.587019,89
2021-09-24 15:14:15.811008,94
2021-09-24 15:14:15.811028,94
2021-09-24 15:14:15.811036,85
2021-09-24 15:14:15.811043,68
2021-09-24 15:14:15.811050,60
2021-09-24 15:14:15.811056,58
2021-09-24 15:14:15.811062,43
2021-09-24 15:14:15.811069,29
2021-09-24 15:14:15.811075,31
2021-09-24 15:14:15.811081,53
2021-09-24 15:14:15.811088,70
2021-09-24 15:14:15.811094,70
2021-09-24 15:14:15.811101,63
2021-09-24 15:14:15.811107,60
2021-09-24 15:14:15.811113,58
2021-09-24 15:14:15.811120,58
2021-09-24 15:14:15.811126,58
2021-09-24 15:14:15.811132,60
2021-09-24 15:14:15.811139,55
2021-09-24 15:14:15.811145,24
2021-09-24 15:14:15.811151,-31
2021-09-24 15:14:15.811158,-148
2021-09-24 15:14:15.811164,-364
2021-09-24 15:14:15.811171,-468
2021-09-24 15:14:15.811177,-208
2021-09-24 15:14:15.811184,296
2021-09-24 15:14:15.811190,660
2021-09-24 15:14:15.811196,546
2021-09-24 15:14:15.811212,187
2021-09-24 15:14:15.811219,70
2021-09-24 15:14:16.081003,58
2021-09-24 15:14:16.081027,-53
2021-09-24 15:14:16.081035,-97
2021-09-24 15:14:16.081042,-65
2021-09-24 15:14:16.081049,-92
2021-09-24 15:14:16.081055,-128
2021-09-24 15:14:16.081062,-138
2021-09-24 15:14:16.081068,-150
2021-09-24 15:14:16.081075,-160
2021-09-24 15:14:16.081081,-167
2021-09-24 15:14:16.081088,-177
2021-09-24 15:14:16.081094,-189
2021-09-24 15:14:16.081101,-211
2021-09-24 15:14:16.081107,-235
2021-09-24 15:14:16.081114,-264
2021-09-24 15:14:16.081120,-293
2021-09-24 15:14:16.081127,-315
2021-09-24 15:14:16.081133,-340
2021-09-24 15:14:16.081140,-371
2021-09-24 15:14:16.081146,-391
2021-09-24 15:14:16.081152,-405
2021-09-24 15:14:16.081159,-417
2021-09-24 15:14:16.081165,-412
2021-09-24 15:14:16.081172,-388
2021-09-24 15:14:16.081178,-347
2021-09-24 15:14:16.081185,-274
2021-09-24 15:14:16.081191,-172
2021-09-24 15:14:16.081198,-70
2021-09-24 15:14:16.081204,17
2021-09-24 15:14:16.081211,89
2021-09-24 15:14:16.261548,145
2021-09-24 15:14:16.261573,182
2021-09-24 15:14:16.261581,201
2021-09-24 15:14:16.261587,206
2021-09-24 15:14:16.261594,211
2021-09-24 15:14:16.261600,206
2021-09-24 15:14:16.261607,191
2021-09-24 15:14:16.261644,182
2021-09-24 15:14:16.261651,174
2021-09-24 15:14:16.261657,162
2021-09-24 15:14:16.261664,155
2021-09-24 15:14:16.261670,145
2021-09-24 15:14:16.261676,133
2021-09-24 15:14:16.261683,128
2021-09-24 15:14:16.261689,123
2021-09-24 15:14:16.261695,116
2021-09-24 15:14:16.261702,106
2021-09-24 15:14:16.261708,99
2021-09-24 15:14:16.261715,94
2021-09-24 15:14:16.261721,92
2021-09-24 15:14:16.261727,92
2021-09-24 15:14:16.261734,87
2021-09-24 15:14:16.261740,87
2021-09-24 15:14:16.261746,87
2021-09-24 15:14:16.261753,87
2021-09-24 15:14:16.261759,89
2021-09-24 15:14:16.261766,89
2021-09-24 15:14:16.261772,89
2021-09-24 15:14:16.261778,92
2021-09-24 15:14:16.261785,92
2021-09-24 15:14:16.576091,92
2021-09-24 15:14:16.576112,97
2021-09-24 15:14:16.576120,99
2021-09-24 15:14:16.576127,92
2021-09-24 15:14:16.576134,80
2021-09-24 15:14:16.576140,65
2021-09-24 15:14:16.576147,58
2021-09-24 15:14:16.576153,53
2021-09-24 15:14:16.576160,41
2021-09-24 15:14:16.576166,41
2021-09-24 15:14:16.576173,53
2021-09-24 15:14:16.576179,63
2021-09-24 15:14:16.576186,63
2021-09-24 15:14:16.576193,65
2021-09-24 15:14:16.576200,68
2021-09-24 15:14:16.576206,65
2021-09-24 15:14:16.576213,60
2021-09-24 15:14:16.576220,60
2021-09-24 15:14:16.576226,58
2021-09-24 15:14:16.576233,48
2021-09-24 15:14:16.576239,12
2021-09-24 15:14:16.576246,-48
2021-09-24 15:14:16.576252,-177
2021-09-24 15:14:16.576259,-393
2021-09-24 15:14:16.576265,-456
2021-09-24 15:14:16.576272,-136
2021-09-24 15:14:16.576278,391
2021-09-24 15:14:16.576285,692
2021-09-24 15:14:16.576291,485
2021-09-24 15:14:16.576298,131
2021-09-24 15:14:16.711713,58
2021-09-24 15:14:16.711736,34
2021-09-24 15:14:16.711744,-85
2021-09-24 15:14:16.711751,-109
2021-09-24 15:14:16.711757,-87
2021-09-24 15:14:16.711764,-114
2021-09-24 15:14:16.711770,-133
2021-09-24 15:14:16.711777,-123
2021-09-24 15:14:16.711783,-133
2021-09-24 15:14:16.711790,-150
2021-09-24 15:14:16.711796,-155
2021-09-24 15:14:16.711803,-172
2021-09-24 15:14:16.711809,-187
2021-09-24 15:14:16.711816,-201
2021-09-24 15:14:16.711822,-225
2021-09-24 15:14:16.711828,-255
2021-09-24 15:14:16.711835,-284
2021-09-24 15:14:16.711841,-310
2021-09-24 15:14:16.711848,-337
2021-09-24 15:14:16.711854,-361
2021-09-24 15:14:16.711861,-386
2021-09-24 15:14:16.711867,-405
2021-09-24 15:14:16.711874,-410
2021-09-24 15:14:16.711880,-398
2021-09-24 15:14:16.711887,-369
2021-09-24 15:14:16.711893,-315
2021-09-24 15:14:16.711900,-230
2021-09-24 15:14:16.711906,-131
2021-09-24 15:14:16.711913,-34
2021-09-24 15:14:16.711919,51
2021-09-24 15:14:17.026504,119
2021-09-24 15:14:17.026527,167
2021-09-24 15:14:17.026535,189
2021-09-24 15:14:17.026541,194
2021-09-24 15:14:17.026548,194
2021-09-24 15:14:17.026554,201
2021-09-24 15:14:17.026561,204
2021-09-24 15:14:17.026567,199
2021-09-24 15:14:17.026574,187
2021-09-24 15:14:17.026580,172
2021-09-24 15:14:17.026587,157
2021-09-24 15:14:17.026593,153
2021-09-24 15:14:17.026600,143
2021-09-24 15:14:17.026606,126
2021-09-24 15:14:17.026613,111
2021-09-24 15:14:17.026619,102
2021-09-24 15:14:17.026625,94
2021-09-24 15:14:17.026632,89
2021-09-24 15:14:17.026638,87
2021-09-24 15:14:17.026645,87
2021-09-24 15:14:17.026651,82
2021-09-24 15:14:17.026658,77
2021-09-24 15:14:17.026664,77
2021-09-24 15:14:17.026670,82
2021-09-24 15:14:17.026677,82
2021-09-24 15:14:17.026683,72
2021-09-24 15:14:17.026690,65
2021-09-24 15:14:17.026703,65
2021-09-24 15:14:17.026710,70
2021-09-24 15:14:17.026716,72
2021-09-24 15:14:17.206653,75
2021-09-24 15:14:17.206675,77
2021-09-24 15:14:17.206683,77
2021-09-24 15:14:17.206689,77
2021-09-24 15:14:17.206696,82
2021-09-24 15:14:17.206702,85
2021-09-24 15:14:17.206709,77
2021-09-24 15:14:17.206715,70
2021-09-24 15:14:17.206721,55
2021-09-24 15:14:17.206728,36
2021-09-24 15:14:17.206734,29
2021-09-24 15:14:17.206740,36
2021-09-24 15:14:17.206747,55
2021-09-24 15:14:17.206753,72
2021-09-24 15:14:17.206760,72
2021-09-24 15:14:17.206766,60
2021-09-24 15:14:17.206772,60
2021-09-24 15:14:17.206779,65
2021-09-24 15:14:17.206785,68
2021-09-24 15:14:17.206791,65
2021-09-24 15:14:17.206798,58
2021-09-24 15:14:17.206804,48
2021-09-24 15:14:17.206811,38
2021-09-24 15:14:17.206817,9
2021-09-24 15:14:17.206823,-72
2021-09-24 15:14:17.206830,-264
2021-09-24 15:14:17.206836,-466
2021-09-24 15:14:17.206842,-369
2021-09-24 15:14:17.206849,104
2021-09-24 15:14:17.206855,602
2021-09-24 15:14:17.520458,665
2021-09-24 15:14:17.520483,301
2021-09-24 15:14:17.520491,72
2021-09-24 15:14:17.520498,70
2021-09-24 15:14:17.520505,-19
2021-09-24 15:14:17.520511,-102
2021-09-24 15:14:17.520518,-75
2021-09-24 15:14:17.520525,-75
2021-09-24 15:14:17.520531,-119
2021-09-24 15:14:17.520538,-123
2021-09-24 15:14:17.520544,-119
2021-09-24 15:14:17.520550,-131
2021-09-24 15:14:17.520557,-143
2021-09-24 15:14:17.520564,-155
2021-09-24 15:14:17.520570,-177
2021-09-24 15:14:17.520577,-194
2021-09-24 15:14:17.520583,-204
2021-09-24 15:14:17.520590,-228
2021-09-24 15:14:17.520596,-257
2021-09-24 15:14:17.520603,-286
2021-09-24 15:14:17.520609,-318
2021-09-24 15:14:17.520616,-347
2021-09-24 15:14:17.520622,-369
2021-09-24 15:14:17.520629,-386
2021-09-24 15:14:17.520635,-393
2021-09-24 15:14:17.520642,-393
2021-09-24 15:14:17.520648,-381
2021-09-24 15:14:17.520655,-342
2021-09-24 15:14:17.520661,-276
2021-09-24 15:14:17.520668,-184
2021-09-24 15:14:17.656477,-87
2021-09-24 15:14:17.656504,-7
2021-09-24 15:14:17.656513,68
2021-09-24 15:14:17.656612,133
2021-09-24 15:14:17.656621,172
2021-09-24 15:14:17.656627,194
2021-09-24 15:14:17.656634,204
2021-09-24 15:14:17.656641,201
2021-09-24 15:14:17.656648,191
2021-09-24 15:14:17.656654,189
2021-09-24 15:14:17.656661,189
2021-09-24 15:14:17.656668,179
2021-09-24 15:14:17.656675,167
2021-09-24 15:14:17.656682,150
2021-09-24 15:14:17.656689,136
2021-09-24 15:14:17.656695,128
2021-09-24 15:14:17.656702,121
2021-09-24 15:14:17.656709,111
2021-09-24 15:14:17.656716,106
2021-09-24 15:14:17.656722,97
2021-09-24 15:14:17.656729,87
2021-09-24 15:14:17.656736,82
2021-09-24 15:14:17.656743,85
2021-09-24 15:14:17.656750,85
2021-09-24 15:14:17.656757,80
2021-09-24 15:14:17.656763,80
2021-09-24 15:14:17.656770,82
2021-09-24 15:14:17.656777,85
2021-09-24 15:14:17.656784,87
2021-09-24 15:14:17.656790,89
2021-09-24 15:14:17.926286,89
2021-09-24 15:14:17.926309,87
2021-09-24 15:14:17.926318,87
2021-09-24 15:14:17.926324,87
2021-09-24 15:14:17.926331,85
2021-09-24 15:14:17.926338,85
2021-09-24 15:14:17.926344,80
2021-09-24 15:14:17.926351,72
2021-09-24 15:14:17.926357,72
2021-09-24 15:14:17.926364,75
2021-09-24 15:14:17.926380,80
2021-09-24 15:14:17.926387,82
2021-09-24 15:14:17.926393,72
2021-09-24 15:14:17.926400,55
2021-09-24 15:14:17.926406,46
2021-09-24 15:14:17.926413,36
2021-09-24 15:14:17.926419,31
2021-09-24 15:14:17.926974,29
2021-09-24 15:14:17.926982,36
2021-09-24 15:14:17.926989,58
2021-09-24 15:14:17.926995,68
2021-09-24 15:14:17.927002,60
2021-09-24 15:14:17.927008,53
2021-09-24 15:14:17.927015,58
2021-09-24 15:14:17.927021,58
2021-09-24 15:14:17.927028,58
2021-09-24 15:14:17.927034,60
2021-09-24 15:14:17.927040,58
2021-09-24 15:14:17.927047,53
2021-09-24 15:14:17.927053,36
2021-09-24 15:14:18.151080,-12
2021-09-24 15:14:18.151099,-126
2021-09-24 15:14:18.151105,-347
2021-09-24 15:14:18.151111,-490
2021-09-24 15:14:18.151116,-252
2021-09-24 15:14:18.151121,291
2021-09-24 15:14:18.151126,680
2021-09-24 15:14:18.151131,539
2021-09-24 15:14:18.151137,174
2021-09-24 15:14:18.151142,68
2021-09-24 15:14:18.151147,51
2021-09-24 15:14:18.151152,-72
2021-09-24 15:14:18.151157,-119
2021-09-24 15:14:18.151162,-80
2021-09-24 15:14:18.151167,-97
2021-09-24 15:14:18.151172,-126
2021-09-24 15:14:18.151178,-123
2021-09-24 15:14:18.151183,-131
2021-09-24 15:14:18.151188,-155
2021-09-24 15:14:18.151193,-165
2021-09-24 15:14:18.151198,-174
2021-09-24 15:14:18.151203,-191
2021-09-24 15:14:18.151208,-206
2021-09-24 15:14:18.151213,-223
2021-09-24 15:14:18.151219,-250
2021-09-24 15:14:18.151224,-269
2021-09-24 15:14:18.151229,-291
2021-09-24 15:14:18.151234,-320
2021-09-24 15:14:18.151239,-347
2021-09-24 15:14:18.151245,-369
2021-09-24 15:14:18.376421,-381
2021-09-24 15:14:18.376445,-383
2021-09-24 15:14:18.376454,-376
2021-09-24 15:14:18.376460,-354
2021-09-24 15:14:18.376467,-315
2021-09-24 15:14:18.376495,-259
2021-09-24 15:14:18.376502,-172
2021-09-24 15:14:18.376509,-70
2021-09-24 15:14:18.376515,12
2021-09-24 15:14:18.376522,75
2021-09-24 15:14:18.376528,128
2021-09-24 15:14:18.376535,165
2021-09-24 15:14:18.376541,187
2021-09-24 15:14:18.376548,201
2021-09-24 15:14:18.376554,206
2021-09-24 15:14:18.376561,199
2021-09-24 15:14:18.376567,194
2021-09-24 15:14:18.376574,182
2021-09-24 15:14:18.376580,172
2021-09-24 15:14:18.376587,165
2021-09-24 15:14:18.376593,155
2021-09-24 15:14:18.376600,143
2021-09-24 15:14:18.376606,133
2021-09-24 15:14:18.376613,121
2021-09-24 15:14:18.376619,116
2021-09-24 15:14:18.376626,106
2021-09-24 15:14:18.376632,97
2021-09-24 15:14:18.376639,89
2021-09-24 15:14:18.376645,87
2021-09-24 15:14:18.376683,87
2021-09-24 15:14:18.556341,89
2021-09-24 15:14:18.556364,89
2021-09-24 15:14:18.556372,87
2021-09-24 15:14:18.556379,85
2021-09-24 15:14:18.556385,85
2021-09-24 15:14:18.556392,87
2021-09-24 15:14:18.556398,89
2021-09-24 15:14:18.556405,94
2021-09-24 15:14:18.556411,92
2021-09-24 15:14:18.556418,85
2021-09-24 15:14:18.556424,82
2021-09-24 15:14:18.556431,72
2021-09-24 15:14:18.556437,60
2021-09-24 15:14:18.556444,58
2021-09-24 15:14:18.556450,65
2021-09-24 15:14:18.556457,65
2021-09-24 15:14:18.556463,63
2021-09-24 15:14:18.556470,63
2021-09-24 15:14:18.556476,58
2021-09-24 15:14:18.556483,48
2021-09-24 15:14:18.556489,38
2021-09-24 15:14:18.556496,26
2021-09-24 15:14:18.556502,19
2021-09-24 15:14:18.556509,26
2021-09-24 15:14:18.556515,48
2021-09-24 15:14:18.556522,68
2021-09-24 15:14:18.556528,68
2021-09-24 15:14:18.556535,55
2021-09-24 15:14:18.556541,53
2021-09-24 15:14:18.556548,58
2021-09-24 15:14:18.826406,60
2021-09-24 15:14:18.826431,58
2021-09-24 15:14:18.826439,58
2021-09-24 15:14:18.826446,48
2021-09-24 15:14:18.826452,26
2021-09-24 15:14:18.826459,-2
2021-09-24 15:14:18.826465,-82
2021-09-24 15:14:18.826472,-284
2021-09-24 15:14:18.826478,-500
2021-09-24 15:14:18.826485,-427
2021-09-24 15:14:18.826491,34
2021-09-24 15:14:18.826498,561
2021-09-24 15:14:18.826504,624
2021-09-24 15:14:18.826511,257
2021-09-24 15:14:18.826517,63
2021-09-24 15:14:18.826524,70
2021-09-24 15:14:18.826530,-29
2021-09-24 15:14:18.826537,-111
2021-09-24 15:14:18.826543,-80
2021-09-24 15:14:18.826550,-82
2021-09-24 15:14:18.826556,-123
2021-09-24 15:14:18.826563,-126
2021-09-24 15:14:18.826569,-126
2021-09-24 15:14:18.826576,-145
2021-09-24 15:14:18.826582,-157
2021-09-24 15:14:18.826588,-160
2021-09-24 15:14:18.826595,-174
2021-09-24 15:14:18.826601,-196
2021-09-24 15:14:18.826608,-213
2021-09-24 15:14:18.826615,-233
2021-09-24 15:14:19.051676,-264
2021-09-24 15:14:19.051706,-291
2021-09-24 15:14:19.051718,-310
2021-09-24 15:14:19.051729,-342
2021-09-24 15:14:19.051739,-371
2021-09-24 15:14:19.051749,-386
2021-09-24 15:14:19.051759,-391
2021-09-24 15:14:19.051769,-386
2021-09-24 15:14:19.051779,-381
2021-09-24 15:14:19.051789,-357
2021-09-24 15:14:19.051799,-289
2021-09-24 15:14:19.051809,-191
2021-09-24 15:14:19.051819,-92
2021-09-24 15:14:19.051830,-2
2021-09-24 15:14:19.051840,65
2021-09-24 15:14:19.051850,111
2021-09-24 15:14:19.051860,148
2021-09-24 15:14:19.051870,170
2021-09-24 15:14:19.051880,177
2021-09-24 15:14:19.051890,187
2021-09-24 15:14:19.051900,194
2021-09-24 15:14:19.051910,182
2021-09-24 15:14:19.051920,172
2021-09-24 15:14:19.051930,170
2021-09-24 15:14:19.051940,160
2021-09-24 15:14:19.051950,148
2021-09-24 15:14:19.051960,136
2021-09-24 15:14:19.051970,123
2021-09-24 15:14:19.051980,121
2021-09-24 15:14:19.051990,116
2021-09-24 15:14:19.321499,106
2021-09-24 15:14:19.321522,94
2021-09-24 15:14:19.321531,85
2021-09-24 15:14:19.321538,80
2021-09-24 15:14:19.321545,80
2021-09-24 15:14:19.321551,82
2021-09-24 15:14:19.321558,87
2021-09-24 15:14:19.321565,87
2021-09-24 15:14:19.321572,75
2021-09-24 15:14:19.321579,72
2021-09-24 15:14:19.321585,82
2021-09-24 15:14:19.321592,89
2021-09-24 15:14:19.321599,87
2021-09-24 15:14:19.321605,85
2021-09-24 15:14:19.321612,77
2021-09-24 15:14:19.321619,68
2021-09-24 15:14:19.321626,70
2021-09-24 15:14:19.321632,77
2021-09-24 15:14:19.321639,82
2021-09-24 15:14:19.321646,82
2021-09-24 15:14:19.321653,80
2021-09-24 15:14:19.321659,75
2021-09-24 15:14:19.321666,72
2021-09-24 15:14:19.321673,68
2021-09-24 15:14:19.321679,58
2021-09-24 15:14:19.321686,46
2021-09-24 15:14:19.321693,36
2021-09-24 15:14:19.321700,41
2021-09-24 15:14:19.321707,60
2021-09-24 15:14:19.321713,72
2021-09-24 15:14:19.544929,70
2021-09-24 15:14:19.544977,68
2021-09-24 15:14:19.544998,70
2021-09-24 15:14:19.545006,65
2021-09-24 15:14:19.545013,55
2021-09-24 15:14:19.545020,58
2021-09-24 15:14:19.545027,60
2021-09-24 15:14:19.545033,51
2021-09-24 15:14:19.545039,29
2021-09-24 15:14:19.545046,-2
2021-09-24 15:14:19.545053,-77
2021-09-24 15:14:19.545059,-269
2021-09-24 15:14:19.545066,-488
2021-09-24 15:14:19.545072,-422
2021-09-24 15:14:19.545079,38
2021-09-24 15:14:19.545085,558
2021-09-24 15:14:19.545092,600
2021-09-24 15:14:19.545099,233
2021-09-24 15:14:19.545105,65
2021-09-24 15:14:19.545112,82
2021-09-24 15:14:19.545118,-31
2021-09-24 15:14:19.545125,-123
2021-09-24 15:14:19.545131,-97
2021-09-24 15:14:19.545138,-111
2021-09-24 15:14:19.545144,-155
2021-09-24 15:14:19.545151,-150
2021-09-24 15:14:19.545157,-148
2021-09-24 15:14:19.545164,-167
2021-09-24 15:14:19.545170,-179
2021-09-24 15:14:19.545177,-184
2021-09-24 15:14:19.726304,-199
2021-09-24 15:14:19.726327,-213
2021-09-24 15:14:19.726335,-228
2021-09-24 15:14:19.726342,-252
2021-09-24 15:14:19.726348,-274
2021-09-24 15:14:19.726355,-298
2021-09-24 15:14:19.726361,-337
2021-09-24 15:14:19.726367,-374
2021-09-24 15:14:19.726374,-391
2021-09-24 15:14:19.726380,-403
2021-09-24 15:14:19.726387,-417
2021-09-24 15:14:19.726393,-415
2021-09-24 15:14:19.726400,-395
2021-09-24 15:14:19.726406,-357
2021-09-24 15:14:19.726413,-289
2021-09-24 15:14:19.726419,-196
2021-09-24 15:14:19.726426,-99
2021-09-24 15:14:19.726432,-12
2021-09-24 15:14:19.726439,60
2021-09-24 15:14:19.726445,119
2021-09-24 15:14:19.726452,160
2021-09-24 15:14:19.726458,179
2021-09-24 15:14:19.726477,191
2021-09-24 15:14:19.726485,196
2021-09-24 15:14:19.726491,199
2021-09-24 15:14:19.726498,194
2021-09-24 15:14:19.726504,187
2021-09-24 15:14:19.726511,177
2021-09-24 15:14:19.726517,167
2021-09-24 15:14:19.726523,157
2021-09-24 15:14:19.951155,148
2021-09-24 15:14:19.951178,138
2021-09-24 15:14:19.951186,128
2021-09-24 15:14:19.951192,121
2021-09-24 15:14:19.951199,119
2021-09-24 15:14:19.951205,109
2021-09-24 15:14:19.951212,92
2021-09-24 15:14:19.951218,85
2021-09-24 15:14:19.951225,80
2021-09-24 15:14:19.951231,77
2021-09-24 15:14:19.951237,85
2021-09-24 15:14:19.951244,85
2021-09-24 15:14:19.951250,77
2021-09-24 15:14:19.951257,80
2021-09-24 15:14:19.951263,85
2021-09-24 15:14:19.951270,82
2021-09-24 15:14:19.951276,82
2021-09-24 15:14:19.951282,85
2021-09-24 15:14:19.951289,85
2021-09-24 15:14:19.951295,89
2021-09-24 15:14:19.951302,89
